name,overview,id,poster_path,rating,vote_count,adult,director,producer,creator,actors,year_released,genres,keywords,tags,Unnamed: 15,Unnamed: 16
Mahou Sentai Magiranger,"Out of the blue, monsters usually living beneath the Earth’s surface began to attack the terrestrial world. They were called the Underground Hades Empire Infershia. The Ozuki Siblings of Makito, Houka, Urara, Tsubasa, and Kai hear from their mother, Miyuki, that they are the Magicians of Justice to stand against the Infershia. The siblings are perplexed by such an unexpected event. However, without hesitation, Miyuki charges at the Infershia, and the Ozu Siblings are forced to come together to fight as one.",4816,https://image.tmdb.org/t/p/w500/xFej8bFfOqQ0bKnN8utNB37061O.jpg,9.1,8,False,[],[],['Saburo Yatsude'],[],2005,Sci-Fi & Fantasy Action & Adventure,"['blue', 'monsters', 'usually', 'living', 'beneath', 'Earth', 'surface', 'began', 'attack', 'terrestrial', 'world', 'called', 'Underground', 'Hades', 'Empire', 'Infershia', 'Ozuki', 'Siblings', 'Makito', 'Houka', 'Urara', 'Tsubasa', 'Kai', 'hear', 'mother', 'Miyuki', 'Magicians', 'Justice', 'stand', 'Infershia', 'siblings', 'perplexed', 'unexpected', 'event', 'hesitation', 'Miyuki', 'charges', 'Infershia', 'Ozu', 'Siblings', 'forced', 'come', 'fight']",Sci-Fi & Fantasy Action & Adventure  blue monsters usually living beneath Earth surface began attack terrestrial world called Underground Hades Empire Infershia Ozuki Siblings Makito Houka Urara Tsubasa Kai hear mother Miyuki Magicians Justice stand Infershia siblings perplexed unexpected event hesitation Miyuki charges Infershia Ozu Siblings forced come fight 9.1  Saburo Yatsude  ,,
Denji Sentai Megaranger,"When his video game prowess is discovered by the International Network of Excel-Science and Technology — or I.N.E.T. — high school student Kenta Date is brought in to lend his expertise to their mysterious research. Meanwhile, four classmates show up, wanting to know more about the I.N.E.T. facility. Their experience will change their lives forever, as I.N.E.T. survives an attack by the nefarious Dr. Hinelar and an army from another dimension determined to conquer our reality! Now, it's up to Kenta and his four classmates to ""install Megaranger"" and become the team of heroes their video games prepared them to be!",3723,https://image.tmdb.org/t/p/w500/gKtYenCKKsf69xDPXDIpdpt9iT2.jpg,9.1,7,False,[],[],['Saburo Yatsude'],[],1997,Sci-Fi & Fantasy Action & Adventure Kids,"['video', 'game', 'prowess', 'discovered', 'International', 'Network', 'Excel', 'Science', 'Technology', 'high', 'school', 'student', 'Kenta', 'Date', 'brought', 'lend', 'expertise', 'mysterious', 'research', 'classmates', 'wanting', 'know', 'facility', 'experience', 'change', 'lives', 'forever', 'survives', 'attack', 'nefarious', 'Hinelar', 'army', 'dimension', 'determined', 'conquer', 'reality', 'Kenta', 'classmates', 'install', 'Megaranger', 'team', 'heroes', 'video', 'games', 'prepared']",Sci-Fi & Fantasy Action & Adventure Kids  video game prowess discovered International Network Excel Science Technology high school student Kenta Date brought lend expertise mysterious research classmates wanting know facility experience change lives forever survives attack nefarious Hinelar army dimension determined conquer reality Kenta classmates install Megaranger team heroes video games prepared 9.1  Saburo Yatsude  ,,
Shuriken Sentai Ninninger,"The evil warlord Gengetsu Kibaoni was defeated 444 years ago by the Last Ninja, the head of the Igasaki Family. In 2015, the Kibaoni Army starts rebuilding their empire and use fear harvested from humans to revive him. Five members of the Igasaki family must use their Nintality to  transform into the Ninningers and fight to prevent the revival of Gengetsu Kibaoni.",74432,https://image.tmdb.org/t/p/w500/zdqFXkv5BV394xpv82QgqvCf0p1.jpg,9.1,7,False,[],[],['Saburo Yatsude'],[],2015,Action & Adventure Sci-Fi & Fantasy Kids,"['evil', 'warlord', 'Gengetsu', 'Kibaoni', 'defeated', 'years', 'ago', 'Ninja', 'head', 'Igasaki', 'Family', 'Kibaoni', 'Army', 'starts', 'rebuilding', 'empire', 'use', 'fear', 'harvested', 'humans', 'revive', 'members', 'Igasaki', 'family', 'use', 'Nintality', 'transform', 'Ninningers', 'fight', 'prevent', 'revival', 'Gengetsu', 'Kibaoni']",Action & Adventure Sci-Fi & Fantasy Kids  evil warlord Gengetsu Kibaoni defeated years ago Ninja head Igasaki Family Kibaoni Army starts rebuilding empire use fear harvested humans revive members Igasaki family use Nintality transform Ninningers fight prevent revival Gengetsu Kibaoni 9.1  Saburo Yatsude  ,,
Hongmao and Lantu: Martial Arts Series,"An animation series produced by Hongmeng Cartoon Communication Co., Ltd. There are two branches: martial arts series and preschool education series. And the martial arts series is China's first animation series on the theme of traditional Chinese martial arts.",103270,https://image.tmdb.org/t/p/w500/czRpQI9KSIQ385oyQftsLsw9iJE.jpg,9.1,10,False,[],[],[],[],2006,Animation Kids Action & Adventure Sci-Fi & Fantasy,"['animation', 'series', 'produced', 'Hongmeng', 'Cartoon', 'Communication', 'branches', 'martial', 'arts', 'series', 'preschool', 'education', 'series', 'martial', 'arts', 'series', 'China', 'animation', 'series', 'theme', 'traditional', 'Chinese', 'martial', 'arts']",Animation Kids Action & Adventure Sci-Fi & Fantasy  animation series produced Hongmeng Cartoon Communication branches martial arts series preschool education series martial arts series China animation series theme traditional Chinese martial arts 9.1    ,,
Ninja Sentai Kakuranger,"It's been a long time since the great war between the Three God Generals and the Youkais, an ancient race of monstrous spirits. Since then, imprisoned in a cave protected by the mystical Seal Door, their leader Daimaou and his Youkai army wait, planning for the day they can finally strike. That day has arrived and it is up to the Kakurangers, along with the Three God Generals, to defeat the Youkais, before Daimaou's villainy destroys Earth!",1394,https://image.tmdb.org/t/p/w500/zxInqzS33cyk9Af2m9ftfi6cMQS.jpg,9.1,7,False,[],[],['Saburo Yatsude'],[],1994,Action & Adventure Comedy Sci-Fi & Fantasy Kids,"['long', 'time', 'great', 'war', 'God', 'Generals', 'Youkais', 'ancient', 'race', 'monstrous', 'spirits', 'imprisoned', 'cave', 'protected', 'mystical', 'Seal', 'Door', 'leader', 'Daimaou', 'Youkai', 'army', 'wait', 'planning', 'day', 'finally', 'strike', 'day', 'arrived', 'Kakurangers', 'God', 'Generals', 'defeat', 'Youkais', 'Daimaou', 'villainy', 'destroys', 'Earth']",Action & Adventure Comedy Sci-Fi & Fantasy Kids  long time great war God Generals Youkais ancient race monstrous spirits imprisoned cave protected mystical Seal Door leader Daimaou Youkai army wait planning day finally strike day arrived Kakurangers God Generals defeat Youkais Daimaou villainy destroys Earth 9.1  Saburo Yatsude  ,,
Avataro Sentai Donbrothers,"21 years ago, a baby arrived on earth inside of a peach. Today, five warriors based on the legend of Momotaro fight enemies that are inhabiting humans, invisible to the naked eye. Together they fight to take back gears based on previous Super Sentai.",153918,https://image.tmdb.org/t/p/w500/qFu4THkPaCJiHMBT6YzEFKCsfV1.jpg,9.0,11,False,[],[],"['Toshiki Inoue', 'Saburo Yatsude']",[],2022,Action & Adventure Drama Sci-Fi & Fantasy,"['years', 'ago', 'baby', 'arrived', 'earth', 'inside', 'peach', 'Today', 'warriors', 'based', 'legend', 'Momotaro', 'fight', 'enemies', 'inhabiting', 'humans', 'invisible', 'naked', 'eye', 'fight', 'gears', 'based', 'previous', 'Super', 'Sentai']",Action & Adventure Drama Sci-Fi & Fantasy  years ago baby arrived earth inside peach Today warriors based legend Momotaro fight enemies inhabiting humans invisible naked eye fight gears based previous Super Sentai 9.0  Toshiki Inoue Saburo Yatsude  ,,
A Will Eternal,"One will to create oceans. One will to summon the mulberry fields. One will to slaughter countless devils. One will to eradicate innumerable immortals. Only my will... is eternal. A Will Eternal tells the tale of Bai Xiaochun, an endearing but exasperating young man who is driven primarily by his fear of death and desire to live forever, but who deeply values friendship and family.",107371,https://image.tmdb.org/t/p/w500/1ZUiYywoHiNTgzIN8vBOxxcxzj0.jpg,9.0,9,False,[],[],['Er Gen'],[],2020,Animation Sci-Fi & Fantasy Comedy Drama Action & Adventure,"['create', 'oceans', 'summon', 'mulberry', 'fields', 'slaughter', 'countless', 'devils', 'eradicate', 'innumerable', 'immortals', 'eternal', 'Eternal', 'tells', 'tale', 'Bai', 'Xiaochun', 'endearing', 'exasperating', 'young', 'man', 'driven', 'primarily', 'fear', 'death', 'desire', 'live', 'forever', 'deeply', 'values', 'friendship', 'family']",Animation Sci-Fi & Fantasy Comedy Drama Action & Adventure  create oceans summon mulberry fields slaughter countless devils eradicate innumerable immortals eternal Eternal tells tale Bai Xiaochun endearing exasperating young man driven primarily fear death desire live forever deeply values friendship family 9.0  Er Gen  ,,
The Adventures of Peter Pan,The anime starts with Wendy having a dream about Peter Pan rescuing her and having a sword fight with Captain Hook. Wendy and her two brothers later on the episode go to Never Never land and Wendy becomes the 'mother' of the Lost boys. Throughout the series a romance blooms between Peter and Wendy as they go on fights with pirates . The last half of the series go to a different direction then the original story line and also introduce a new character ( Princess Luna ) who becomes an important part of the last episodes.,14578,https://image.tmdb.org/t/p/w500/cPeTO5cvRdhgXCFCVo7wbn52qtn.jpg,9.0,6,False,[],[],[],[],1989,Comedy Sci-Fi & Fantasy Animation Action & Adventure,"['anime', 'starts', 'Wendy', 'having', 'dream', 'Peter', 'Pan', 'rescuing', 'having', 'sword', 'fight', 'Captain', 'Hook', 'Wendy', 'brothers', 'later', 'episode', 'land', 'Wendy', 'mother', 'Lost', 'boys', 'series', 'romance', 'blooms', 'Peter', 'Wendy', 'fights', 'pirates', 'half', 'series', 'different', 'direction', 'original', 'story', 'line', 'introduce', 'new', 'character', 'Princess', 'Luna', 'important', 'episodes']",Comedy Sci-Fi & Fantasy Animation Action & Adventure  anime starts Wendy having dream Peter Pan rescuing having sword fight Captain Hook Wendy brothers later episode land Wendy mother Lost boys series romance blooms Peter Wendy fights pirates half series different direction original story line introduce new character Princess Luna important episodes 9.0    ,,
The Eight,"HaShminiya is a television series that was broadcast on the Israeli channel Arutz HaYeladim in HOT. Although the show was designated for children and teenagers, it was also popular with adults.",15951,https://image.tmdb.org/t/p/w500/ilxPdoKcPdEzZNtIY2Ecx42VAVj.jpg,9.0,1,False,[],[],['Giora Chamizer'],[],2005,Drama Comedy Kids Sci-Fi & Fantasy Mystery,"['HaShminiya', 'television', 'series', 'broadcast', 'Israeli', 'channel', 'Arutz', 'HaYeladim', 'HOT', 'designated', 'children', 'teenagers', 'popular', 'adults']",Drama Comedy Kids Sci-Fi & Fantasy Mystery  HaShminiya television series broadcast Israeli channel Arutz HaYeladim HOT designated children teenagers popular adults 9.0  Giora Chamizer  ,,
Ling Cage: Incarnation,"In the near future, human inhabitants would have been crowded and congested. It was an urgency to stride out to the universe and find a new home. When everything was under progress in an orderly way, dramatic geological transformations erupted over the courses of decades. Human beings were raped by this disaster and hardly left anything. Until the nature gradually restored calm, people struggled to their feet from ruins and abysses, stepping again onto this familiar but strange earth. But for us people, dominating everything has been rooted into our blood. Are we still masters of this new world?",91097,https://image.tmdb.org/t/p/w500/u19AqnbpXBi3YvAtcLn5WOgZJA7.jpg,9.0,23,False,[],[],[],[],2019,Animation Action & Adventure Sci-Fi & Fantasy,"['near', 'future', 'human', 'inhabitants', 'crowded', 'congested', 'urgency', 'stride', 'universe', 'find', 'new', 'home', 'progress', 'orderly', 'way', 'dramatic', 'geological', 'transformations', 'erupted', 'courses', 'decades', 'Human', 'beings', 'raped', 'disaster', 'hardly', 'left', 'nature', 'gradually', 'restored', 'calm', 'people', 'struggled', 'feet', 'ruins', 'abysses', 'stepping', 'familiar', 'strange', 'earth', 'people', 'dominating', 'rooted', 'blood', 'masters', 'new', 'world']",Animation Action & Adventure Sci-Fi & Fantasy  near future human inhabitants crowded congested urgency stride universe find new home progress orderly way dramatic geological transformations erupted courses decades Human beings raped disaster hardly left nature gradually restored calm people struggled feet ruins abysses stepping familiar strange earth people dominating rooted blood masters new world 9.0    ,,
My Magic Closet,"Carol is a 17-year-old teenager, the daughter of a Brazilian dancer and a South Korean, who lives a challenging journey of overcoming, acceptance and self-knowledge after the death of her mother and the abandonment of her father, who decides to return to South Korea. In a conflicting relationship with her ancestry, she denies knowing any topic better than South Korean culture, but her life changes after a unique discovery: her wardrobe is actually a magic portal that connects her room to a group of k-pop of great success at the moment, ACT.",228277,https://image.tmdb.org/t/p/w500/xWjxpuHyQSN54DuTxE6Yotpftds.jpg,9.0,25,False,[],[],[],[],2023,Drama Sci-Fi & Fantasy,"['Carol', 'year', 'old', 'teenager', 'daughter', 'Brazilian', 'dancer', 'South', 'Korean', 'lives', 'challenging', 'journey', 'overcoming', 'acceptance', 'self', 'knowledge', 'death', 'mother', 'abandonment', 'father', 'decides', 'return', 'South', 'Korea', 'conflicting', 'relationship', 'ancestry', 'denies', 'knowing', 'topic', 'better', 'South', 'Korean', 'culture', 'life', 'changes', 'unique', 'discovery', 'wardrobe', 'actually', 'magic', 'portal', 'connects', 'room', 'group', 'k', 'pop', 'great', 'success', 'moment', 'ACT']",Drama Sci-Fi & Fantasy  Carol year old teenager daughter Brazilian dancer South Korean lives challenging journey overcoming acceptance self knowledge death mother abandonment father decides return South Korea conflicting relationship ancestry denies knowing topic better South Korean culture life changes unique discovery wardrobe actually magic portal connects room group k pop great success moment ACT 9.0    ,,
Ninpuu Sentai Hurricaneger,"When a tragedy befalls their fellow students on graduation day, three pupils of the Hayate Way's Ninja Academy must take on the Jakanja — a clan of evil space warriors. But they can't do it alone. Can they find the help they need? And can the young warriors act swiftly enough to defeat the Jakanja before they destroy the known universe?",2876,https://image.tmdb.org/t/p/w500/21E4J55vH9bCqZt2NKk8IUw87z8.jpg,9.0,11,False,[],[],['Saburo Yatsude'],[],2002,Sci-Fi & Fantasy Action & Adventure Comedy Kids Drama,"['tragedy', 'befalls', 'fellow', 'students', 'graduation', 'day', 'pupils', 'Hayate', 'Way', 'Ninja', 'Academy', 'Jakanja', 'clan', 'evil', 'space', 'warriors', 'find', 'help', 'need', 'young', 'warriors', 'act', 'swiftly', 'defeat', 'Jakanja', 'destroy', 'known', 'universe']",Sci-Fi & Fantasy Action & Adventure Comedy Kids Drama  tragedy befalls fellow students graduation day pupils Hayate Way Ninja Academy Jakanja clan evil space warriors find help need young warriors act swiftly defeat Jakanja destroy known universe 9.0  Saburo Yatsude  ,,
Twinkling Watermelon,"A CODA (child of deaf adult) student born with a gift for music crash lands at an unfamiliar place after time traveling through a suspicious music shop. There, he forms the band Watermelon Sugar with other mysterious youths.",212204,https://image.tmdb.org/t/p/w500/orfTfhGHPoCT0M9QT6g8ZjUpxTR.jpg,9.0,15,False,[],[],"['Jin Soo-wan', 'Son Jeong-hyeon']",[],2023,Sci-Fi & Fantasy Drama,"['CODA', 'child', 'deaf', 'adult', 'student', 'born', 'gift', 'music', 'crash', 'lands', 'unfamiliar', 'place', 'time', 'traveling', 'suspicious', 'music', 'shop', 'forms', 'band', 'Watermelon', 'Sugar', 'mysterious', 'youths']",Sci-Fi & Fantasy Drama  CODA child deaf adult student born gift music crash lands unfamiliar place time traveling suspicious music shop forms band Watermelon Sugar mysterious youths 9.0  Jin Soo-wan Son Jeong-hyeon  ,,
